siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38503;La Terrasse;2689;2567;100871;213805039
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38206;Laval;1015;988;100871;213802069
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38070;Le Champ-près-Froges;1231;1220;100871;213800709
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38100;Le Cheylas;2654;2612;100871;213801004
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38268;Le Moutaret;256;253;100871;213802689
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38511;Le Touvet;3330;3231;100871;213805112
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38538;Le Versoud;4823;4768;100871;213805385
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38002;Les Adrets;1026;1004;100871;213800022
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38214;Lumbin;2204;2143;100871;213802143
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38249;Montbonnot-Saint-Martin;5569;5010;100871;213802499
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38306;Pinsot;184;178;100871;213803067
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38314;Pontcharra;7419;7258;100871;213803141
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38334;Revel;1381;1340;100871;213803349
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38367;Saint-Bernard;645;623;100871;213803679
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38350;Sainte-Agnès;578;567;100871;213803505
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38417;Sainte-Marie-d'Alloix;499;482;100871;213804172
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38418;Sainte-Marie-du-Mont;240;237;100871;213804180
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38395;Saint-Hilaire;1385;1348;100871;213803950
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38397;Saint-Ismier;7276;6857;100871;213803976
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38404;Saint-Jean-le-Vieux;283;279;100871;213804040
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38422;Saint-Martin-d'Uriage;5585;5408;100871;213804222
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38426;Saint-Maximin;659;643;100871;213804263
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38430;Saint-Mury-Monteymond;336;330;100871;213804305
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38431;Saint-Nazaire-les-Eymes;3048;2961;100871;213804313
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38435;Saint-Pancrasse;451;442;100871;213804354
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38466;Saint-Vincent-de-Mercuze;1527;1481;100871;213804669
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38501;Tencin;1999;1984;100871;213805013
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38504;Theys;2016;1943;100871;213805047
200018166;CC Le Grésivaudan;CC;FPU;46;104039;38547;Villard-Bonnot;7169;7096;100871;213805476
200030658;CC du Trièves;CC;FPU;27;10233;38023;Avignonet;192;189;10002;213800238
200030658;CC du Trièves;CC;FPU;27;10233;38090;Château-Bernard;280;276;10002;213800907
200030658;CC du Trièves;CC;FPU;27;10233;38456;Châtel-en-Trièves;471;459;10002;200068336
200030658;CC du Trièves;CC;FPU;27;10233;38103;Chichilianne;286;284;10002;213801038
200030658;CC du Trièves;CC;FPU;27;10233;38113;Clelles;579;571;10002;213801137
200030658;CC du Trièves;CC;FPU;27;10233;38127;Cornillon-en-Trièves;174;169;10002;213801277
200030658;CC du Trièves;CC;FPU;27;10233;38186;Gresse-en-Vercors;399;395;10002;213801863
200030658;CC du Trièves;CC;FPU;27;10233;38204;Lalley;207;201;10002;213802044
200030658;CC du Trièves;CC;FPU;27;10233;38208;Lavars;152;149;10002;213802085
200030658;CC du Trièves;CC;FPU;27;10233;38243;Le Monestier-du-Percy;251;249;10002;213802432
200030658;CC du Trièves;CC;FPU;27;10233;38226;Mens;1446;1379;10002;213802267
200030658;CC du Trièves;CC;FPU;27;10233;38242;Monestier-de-Clermont;1445;1426;10002;213802424
200030658;CC du Trièves;CC;FPU;27;10233;38301;Percy;169;165;10002;213803018
200030658;CC du Trièves;CC;FPU;27;10233;38321;Prébois;173;165;10002;213803216
200030658;CC du Trièves;CC;FPU;27;10233;38342;Roissard;299;298;10002;213803422
200030658;CC du Trièves;CC;FPU;27;10233;38355;Saint-Andéol;131;125;10002;213803554
200030658;CC du Trièves;CC;FPU;27;10233;38366;Saint-Baudille-et-Pipet;261;257;10002;213803661
200030658;CC du Trièves;CC;FPU;27;10233;38391;Saint-Guillaume;270;265;10002;213803919
200030658;CC du Trièves;CC;FPU;27;10233;38403;Saint-Jean-d'Hérans;301;295;10002;213804032
200030658;CC du Trièves;CC;FPU;27;10233;38419;Saint-Martin-de-Clelles;187;181;10002;213804198
200030658;CC du Trièves;CC;FPU;27;10233;38115;Saint-Martin-de-la-Cluze;721;705;10002;213801152
200030658;CC du Trièves;CC;FPU;27;10233;38424;Saint-Maurice-en-Trièves;159;156;10002;213804248
200030658;CC du Trièves;CC;FPU;27;10233;38429;Saint-Michel-les-Portes;276;268;10002;213804297
200030658;CC du Trièves;CC;FPU;27;10233;38438;Saint-Paul-lès-Monestier;259;257;10002;213804388
200030658;CC du Trièves;CC;FPU;27;10233;38492;Sinard;681;662;10002;213804925
200030658;CC du Trièves;CC;FPU;27;10233;38513;Treffort;283;276;10002;213805138
200030658;CC du Trièves;CC;FPU;27;10233;38514;Tréminis;181;180;10002;213805146
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73092;Corbel;161;157;16943;217300920
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38155;Entre-deux-Guiers;1726;1699;16943;213801558
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73107;Entremont-le-Vieux;660;654;16943;217301076
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73033;La Bauche;517;512;16943;217300334
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73105;Les Échelles;1230;1206;16943;217301050
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38236;Miribel-les-Échelles;1757;1720;16943;213802366
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73229;Saint-Christophe;540;529;16943;217302298
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38376;Saint-Christophe-sur-Guiers;868;858;16943;213803760
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73233;Saint-Franc;181;166;16943;217302330
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73246;Saint-Jean-de-Couz;294;286;16943;217302462
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38405;Saint-Joseph-de-Rivière;1249;1218;16943;213804057
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38412;Saint-Laurent-du-Pont;4640;4543;16943;213804123
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38442;Saint-Pierre-de-Chartreuse;1051;1028;16943;213804420
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73275;Saint-Pierre-de-Genebroz;348;343;16943;217302751
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;38446;Saint-Pierre-d'Entremont;571;557;16943;213804461
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73274;Saint-Pierre-d'Entremont;439;426;16943;217302744
200040111;CC Coeur de Chartreuse;CC;FPU;17;17290;73282;Saint-Thibaud-de-Couz;1058;1041;16943;217302827
200040657;CC de la Matheysine;CC;FPU;44;19727;38008;Ambel;22;22;19154;213800089
200040657;CC de la Matheysine;CC;FPU;44;19727;38031;Beaufin;21;21;19154;213800311
200040657;CC de la Matheysine;CC;FPU;44;19727;38073;Chantelouve;81;80;19154;213800733
200040657;CC de la Matheysine;CC;FPU;44;19727;38106;Cholonge;324;323;19154;213801061
200040657;CC de la Matheysine;CC;FPU;44;19727;38116;Cognet;44;44;19154;213801160
200040657;CC de la Matheysine;CC;FPU;44;19727;38128;Corps;483;478;19154;213801285
200040657;CC de la Matheysine;CC;FPU;44;19727;38154;Entraigues;238;235;19154;213801541
200040657;CC de la Matheysine;CC;FPU;44;19727;38264;La Morte;137;133;19154;213802648
200040657;CC de la Matheysine;CC;FPU;44;19727;38265;La Motte-d'Aveillans;1772;1748;19154;213802655
200040657;CC de la Matheysine;CC;FPU;44;19727;38266;La Motte-Saint-Martin;442;432;19154;213802663
200040657;CC de la Matheysine;CC;FPU;44;19727;38269;La Mure;5210;4992;19154;213802697
200040657;CC de la Matheysine;CC;FPU;44;19727;38469;La Salette-Fallavaux;70;68;19154;213804693
200040657;CC de la Matheysine;CC;FPU;44;19727;38470;La Salle-en-Beaumont;328;323;19154;213804701
200040657;CC de la Matheysine;CC;FPU;44;19727;38521;La Valette;81;73;19154;213805211
200040657;CC de la Matheysine;CC;FPU;44;19727;38203;Laffrey;437;429;19154;213802036
200040657;CC de la Matheysine;CC;FPU;44;19727;38207;Lavaldens;166;163;19154;213802077
200040657;CC de la Matheysine;CC;FPU;44;19727;38302;Le Périer;139;137;19154;213803026
200040657;CC de la Matheysine;CC;FPU;44;19727;38132;Les Côtes-de-Corps;70;67;19154;213801327
200040657;CC de la Matheysine;CC;FPU;44;19727;38217;Marcieu;77;75;19154;213802176
200040657;CC de la Matheysine;CC;FPU;44;19727;38224;Mayres-Savel;123;119;19154;213802242
200040657;CC de la Matheysine;CC;FPU;44;19727;38241;Monestier-d'Ambel;23;22;19154;213802416
200040657;CC de la Matheysine;CC;FPU;44;19727;38254;Monteynard;510;498;19154;213802549
200040657;CC de la Matheysine;CC;FPU;44;19727;38273;Nantes-en-Ratier;501;465;19154;213802739
200040657;CC de la Matheysine;CC;FPU;44;19727;38280;Notre-Dame-de-Vaulx;534;510;19154;213802804
200040657;CC de la Matheysine;CC;FPU;44;19727;38283;Oris-en-Rattier;116;111;19154;213802838
200040657;CC de la Matheysine;CC;FPU;44;19727;38299;Pellafol;138;137;19154;213802994
200040657;CC de la Matheysine;CC;FPU;44;19727;38304;Pierre-Châtel;1540;1504;19154;213803042
200040657;CC de la Matheysine;CC;FPU;44;19727;38313;Ponsonnas;296;281;19154;213803133
200040657;CC de la Matheysine;CC;FPU;44;19727;38326;Prunières;370;365;19154;213803265
200040657;CC de la Matheysine;CC;FPU;44;19727;38329;Quet-en-Beaumont;65;65;19154;213803299
200040657;CC de la Matheysine;CC;FPU;44;19727;38361;Saint-Arey;88;83;19154;213803612
200040657;CC de la Matheysine;CC;FPU;44;19727;38414;Sainte-Luce;43;43;19154;213804149
200040657;CC de la Matheysine;CC;FPU;44;19727;38396;Saint-Honoré;832;806;19154;213803968
200040657;CC de la Matheysine;CC;FPU;44;19727;38402;Saint-Jean-de-Vaulx;562;542;19154;213804024
200040657;CC de la Matheysine;CC;FPU;44;19727;38413;Saint-Laurent-en-Beaumont;467;462;19154;213804131
200040657;CC de la Matheysine;CC;FPU;44;19727;38428;Saint-Michel-en-Beaumont;32;31;19154;213804289
200040657;CC de la Matheysine;CC;FPU;44;19727;38444;Saint-Pierre-de-Méaroz;135;132;19154;213804446
200040657;CC de la Matheysine;CC;FPU;44;19727;38462;Saint-Théoffrey;506;492;19154;213804628
200040657;CC de la Matheysine;CC;FPU;44;19727;38489;Siévoz;141;136;19154;213804891
200040657;CC de la Matheysine;CC;FPU;44;19727;38497;Sousville;143;141;19154;213804974
200040657;CC de la Matheysine;CC;FPU;44;19727;38499;Susville;1346;1314;19154;213804990
200040657;CC de la Matheysine;CC;FPU;44;19727;38518;Valbonnais;507;499;19154;213805187
200040657;CC de la Matheysine;CC;FPU;44;19727;38522;Valjouffrey;147;145;19154;213805229
200040657;CC de la Matheysine;CC;FPU;44;19727;38552;Villard-Saint-Christophe;420;408;19154;213805526
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38057;Bresson;699;684;445516;213800576
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38059;Brié-et-Angonnes;2573;2531;445516;213800592
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38068;Champagnier;1269;1239;445516;213800683
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38071;Champ-sur-Drac;3071;3037;445516;213800717
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38111;Claix;8216;8018;445516;213801111
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38126;Corenc;4106;3980;445516;213801269
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38150;Domène;6813;6739;445516;213801509
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38151;Échirolles;35966;35648;445516;213801517
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38158;Eybens;10389;10259;445516;213801582
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38169;Fontaine;22789;22516;445516;213801699
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38170;Fontanil-Cornillon;2777;2735;445516;213801707
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38179;Gières;6581;6483;445516;213801798
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38185;Grenoble;163357;160649;445516;213801855
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38188;Herbeys;1388;1364;445516;213801889
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38200;Jarrie;3810;3749;445516;213802002
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38516;La Tronche;6842;6692;445516;213805161
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38187;Le Gua;1836;1812;445516;213801871
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38317;Le Pont-de-Claix;10895;10818;445516;213803174
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38471;Le Sappey-en-Chartreuse;1189;1119;445516;213804719
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38229;Meylan;17758;17289;445516;213802291
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38235;Miribel-Lanchâtre;419;415;445516;213802358
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38252;Montchaboud;370;360;445516;213802523
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38258;Mont-Saint-Martin;84;80;445516;213802580
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38271;Murianette;899;886;445516;213802713
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38277;Notre-Dame-de-Commiers;485;479;445516;213802770
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38279;Notre-Dame-de-Mésage;1201;1180;445516;213802796
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38281;Noyarey;2360;2257;445516;213802812
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38309;Poisat;2199;2165;445516;213803091
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38325;Proveysieux;519;503;445516;213803257
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38328;Quaix-en-Chartreuse;942;906;445516;213803281
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38364;Saint-Barthélemy-de-Séchilienne;457;454;445516;213803646
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38382;Saint-Égrève;16029;15738;445516;213803828
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38388;Saint-Georges-de-Commiers;2168;2134;445516;213803885
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38421;Saint-Martin-d'Hères;38830;38479;445516;213804214
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38423;Saint-Martin-le-Vinoux;5849;5751;445516;213804230
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38436;Saint-Paul-de-Varces;2230;2191;445516;213804362
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38445;Saint-Pierre-de-Mésage;771;757;445516;213804453
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38472;Sarcenas;204;196;445516;213804727
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38474;Sassenage;11895;11659;445516;213804743
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38478;Séchilienne;1035;1021;445516;213804784
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38485;Seyssinet-Pariset;12418;12264;445516;213804859
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38486;Seyssins;7324;7213;445516;213804867
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38524;Varces-Allières-et-Risset;8437;8266;445516;213805245
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38528;Vaulnaveys-le-Bas;1281;1247;445516;213805286
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38529;Vaulnaveys-le-Haut;3765;3707;445516;213805294
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38533;Venon;740;723;445516;213805336
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38540;Veurey-Voroize;1475;1444;445516;213805401
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38545;Vif;8338;8212;445516;213805450
200040715;Grenoble-Alpes-Métropole;METRO;FPU;49;452687;38562;Vizille;7639;7468;445516;213805625
200059392;CC Bièvre Isère;CC;FPU;54;55274;38015;Artas;1853;1817;53896;213800154
200059392;CC Bièvre Isère;CC;FPU;54;55274;38016;Arzay;230;226;53896;213800162
200059392;CC Bièvre Isère;CC;FPU;54;55274;38025;Balbins;450;432;53896;213800253
200059392;CC Bièvre Isère;CC;FPU;54;55274;38032;Beaufort;575;564;53896;213800329
200059392;CC Bièvre Isère;CC;FPU;54;55274;38035;Beauvoir-de-Marc;1167;1140;53896;213800352
200059392;CC Bièvre Isère;CC;FPU;54;55274;38049;Bossieu;288;281;53896;213800493
200059392;CC Bièvre Isère;CC;FPU;54;55274;38056;Bressieux;90;88;53896;213800568
200059392;CC Bièvre Isère;CC;FPU;54;55274;38058;Brézins;2070;2042;53896;213800584
200059392;CC Bièvre Isère;CC;FPU;54;55274;38060;Brion;142;138;53896;213800600
200059392;CC Bièvre Isère;CC;FPU;54;55274;38069;Champier;1408;1387;53896;213800691
200059392;CC Bièvre Isère;CC;FPU;54;55274;38093;Châtenay;450;442;53896;213800931
200059392;CC Bièvre Isère;CC;FPU;54;55274;38094;Châtonnay;2108;2070;53896;213800949
200059392;CC Bièvre Isère;CC;FPU;54;55274;38121;Commelle;943;927;53896;213801210
200059392;CC Bièvre Isère;CC;FPU;54;55274;38141;Culin;755;733;53896;213801418
200059392;CC Bièvre Isère;CC;FPU;54;55274;38161;Faramans;1027;1017;53896;213801616
200059392;CC Bièvre Isère;CC;FPU;54;55274;38180;Gillonnay;1045;1014;53896;213801806
200059392;CC Bièvre Isère;CC;FPU;54;55274;38130;La Côte-Saint-André;5081;4745;53896;213801301
200059392;CC Bièvre Isère;CC;FPU;54;55274;38171;La Forteresse;328;324;53896;213801715
200059392;CC Bièvre Isère;CC;FPU;54;55274;38174;La Frette;1134;1108;53896;213801749
200059392;CC Bièvre Isère;CC;FPU;54;55274;38209;Lentiol;219;217;53896;213802093
200059392;CC Bièvre Isère;CC;FPU;54;55274;38211;Lieudieu;347;341;53896;213802119
200059392;CC Bièvre Isère;CC;FPU;54;55274;38213;Longechenal;574;565;53896;213802135
200059392;CC Bièvre Isère;CC;FPU;54;55274;38218;Marcilloles;1089;1056;53896;213802184
200059392;CC Bièvre Isère;CC;FPU;54;55274;38219;Marcollin;671;661;53896;213802192
200059392;CC Bièvre Isère;CC;FPU;54;55274;38221;Marnans;155;152;53896;213802218
200059392;CC Bièvre Isère;CC;FPU;54;55274;38231;Meyrieu-les-Étangs;1007;969;53896;213802317
200059392;CC Bièvre Isère;CC;FPU;54;55274;38255;Montfalcon;123;123;53896;213802556
200059392;CC Bièvre Isère;CC;FPU;54;55274;38267;Mottier;705;690;53896;213802671
200059392;CC Bièvre Isère;CC;FPU;54;55274;38274;Nantoin;473;464;53896;213802747
200059392;CC Bièvre Isère;CC;FPU;54;55274;38284;Ornacieux;431;416;53896;213802846
200059392;CC Bièvre Isère;CC;FPU;54;55274;38291;Pajay;1145;1126;53896;213802911
200059392;CC Bièvre Isère;CC;FPU;54;55274;38300;Penol;348;340;53896;213803000
200059392;CC Bièvre Isère;CC;FPU;54;55274;38308;Plan;262;256;53896;213803083
200059392;CC Bièvre Isère;CC;FPU;54;55274;38346;Royas;399;389;53896;213803463
200059392;CC Bièvre Isère;CC;FPU;54;55274;38347;Roybon;1259;1229;53896;213803471
200059392;CC Bièvre Isère;CC;FPU;54;55274;38351;Saint-Agnin-sur-Bion;1014;993;53896;213803513
200059392;CC Bièvre Isère;CC;FPU;54;55274;38379;Saint-Clair-sur-Galaure;284;280;53896;213803794
200059392;CC Bièvre Isère;CC;FPU;54;55274;38358;Sainte-Anne-sur-Gervonde;658;649;53896;213803588
200059392;CC Bièvre Isère;CC;FPU;54;55274;38384;Saint-Étienne-de-Saint-Geoirs;3305;3259;53896;213803844
200059392;CC Bièvre Isère;CC;FPU;54;55274;38387;Saint-Geoirs;537;523;53896;213803877
200059392;CC Bièvre Isère;CC;FPU;54;55274;38393;Saint-Hilaire-de-la-Côte;1466;1431;53896;213803935
200059392;CC Bièvre Isère;CC;FPU;54;55274;38399;Saint-Jean-de-Bournay;4748;4622;53896;213803992
200059392;CC Bièvre Isère;CC;FPU;54;55274;38427;Saint-Michel-de-Saint-Geoirs;311;307;53896;213804271
200059392;CC Bièvre Isère;CC;FPU;54;55274;38437;Saint-Paul-d'Izeaux;303;296;53896;213804370
200059392;CC Bièvre Isère;CC;FPU;54;55274;38440;Saint-Pierre-de-Bressieux;784;766;53896;213804404
200059392;CC Bièvre Isère;CC;FPU;54;55274;38457;Saint-Siméon-de-Bressieux;2951;2876;53896;213804578
200059392;CC Bièvre Isère;CC;FPU;54;55274;38473;Sardieu;1118;1097;53896;213804735
200059392;CC Bièvre Isère;CC;FPU;54;55274;38476;Savas-Mépin;879;869;53896;213804768
200059392;CC Bièvre Isère;CC;FPU;54;55274;38479;Semons;377;362;53896;213804792
200059392;CC Bièvre Isère;CC;FPU;54;55274;38490;Sillans;1915;1885;53896;213804909
200059392;CC Bièvre Isère;CC;FPU;54;55274;38505;Thodure;759;745;53896;213805054
200059392;CC Bièvre Isère;CC;FPU;54;55274;38512;Tramolé;695;673;53896;213805120
200059392;CC Bièvre Isère;CC;FPU;54;55274;38555;Villeneuve-de-Marc;1158;1140;53896;213805559
200059392;CC Bièvre Isère;CC;FPU;54;55274;38561;Viriville;1661;1634;53896;213805617
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38010;Annoisin-Chatelans;694;666;75092;213800105
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38297;Arandon-Passins;1821;1791;75092;200063964
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38054;Bouvesse-Quirieu;1524;1504;75092;213800543
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38055;Brangues;624;616;75092;213800550
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38067;Chamagnieu;1630;1595;75092;213800675
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38083;Charette;472;464;75092;213800832
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38109;Chozeau;1078;1053;75092;213801095
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38124;Corbelin;2269;2223;75092;213801244
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38135;Courtenay;1302;1276;75092;213801350
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38138;Crémieu;3373;3312;75092;213801384
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38139;Creys-Mépieu;1563;1543;75092;213801392
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38146;Dizimieu;848;836;75092;213801467
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38176;Frontonas;2084;2030;75092;213801764
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38190;Hières-sur-Amby;1268;1245;75092;213801905
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38026;La Balme-les-Grottes;1023;1011;75092;213800261
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38050;Le Bouchage;634;625;75092;213800501
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38022;Les Avenières Veyrins-Thuellin;7813;7675;75092;200058444
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38210;Leyrieu;820;799;75092;213802101
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38247;Montalieu-Vercieu;3439;3387;75092;213802473
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38250;Montcarra;528;519;75092;213802507
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38260;Moras;514;503;75092;213802606
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38261;Morestel;4457;4364;75092;213802614
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38282;Optevoz;843;829;75092;213802820
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38294;Panossas;711;693;75092;213802945
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38295;Parmilieu;708;691;75092;213802952
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38320;Porcieu-Amblagnieu;1790;1759;75092;213803208
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38365;Saint-Baudille-de-la-Tour;817;797;75092;213803653
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38374;Saint-Chef;3733;3620;75092;213803745
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38392;Saint-Hilaire-de-Brens;623;608;75092;213803927
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38415;Saint-Marcel-Bel-Accueil;1394;1357;75092;213804156
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38451;Saint-Romain-de-Jalionas;3273;3216;75092;213804511
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38458;Saint-Sorlin-de-Morestel;633;618;75092;213804586
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38465;Saint-Victor-de-Morestel;1126;1101;75092;213804651
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38467;Salagnon;1359;1331;75092;213804677
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38483;Sermérieu;1678;1640;75092;213804834
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38488;Siccieu-Saint-Julien-et-Carisieu;618;600;75092;213804883
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38494;Soleymieu;796;776;75092;213804941
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38507;Tignieu-Jameyzieu;7036;6948;75092;213805070
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38515;Trept;2076;2024;75092;213805153
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38525;Vasselin;473;468;75092;213805252
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38532;Vénérieu;763;753;75092;213805328
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38535;Vernas;262;257;75092;213805351
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38539;Vertrieu;682;666;75092;213805393
