siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01125;Corveissiat;636;625;131727;210101259
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01127;Courmangoux;514;505;131727;210101275
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01040;Béréziat;501;494;131727;210100400
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01147;Domsure;488;483;131727;210101473
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01139;Curciat-Dongalon;448;443;131727;210101390
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01296;Pirajoux;396;389;131727;210102968
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01197;Journans;369;355;131727;210101978
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01317;Ramasse;325;321;131727;210103172
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01433;Vernoux;324;324;131727;210104337
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01230;Mantenay-Montlin;317;310;131727;210102307
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01128;Courtes;312;310;131727;210101283
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01425;La Tranclière;296;289;131727;210104253
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01391;Salavre;288;279;131727;210103917
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01432;Verjon;280;278;131727;210104329
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01437;Vescours;253;250;131727;210104378
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01387;Saint-Sulpice;252;247;131727;210103875
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01150;Drom;222;217;131727;210101507
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01177;Grand-Corent;181;174;131727;210101770
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01406;Servignat;176;175;131727;210104063
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01106;Cize;174;170;131727;210101069
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;74;136014;01309;Pouillat;90;90;131727;210103099
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01262;Montluel;7106;7005;24732;210102620
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01142;Dagneux;4768;4706;24732;210101424
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01032;Béligneux;3345;3314;24732;210100327
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01049;La Boisse;3074;3021;24732;210100491
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01027;Balan;2920;2856;24732;210100277
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01276;Niévroz;1605;1577;24732;210102760
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01062;Bressolles;912;891;24732;210100624
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01297;Pizay;808;796;24732;210102976
240100610;CC de la Côtière à Montluel;CC;FPU;9;25112;01342;Sainte-Croix;574;566;24732;210103420
240100750;CA du Pays de Gex;CA;FPU;27;95187;01173;Gex;12894;12652;93027;210101739
240100750;CA du Pays de Gex;CA;FPU;27;95187;01354;Saint-Genis-Pouilly;12129;11892;93027;210103545
240100750;CA du Pays de Gex;CA;FPU;27;95187;01160;Ferney-Voltaire;9800;9637;93027;210101606
240100750;CA du Pays de Gex;CA;FPU;27;95187;01143;Divonne-les-Bains;9692;9465;93027;210101432
240100750;CA du Pays de Gex;CA;FPU;27;95187;01313;Prévessin-Moëns;8183;7991;93027;210103131
240100750;CA du Pays de Gex;CA;FPU;27;95187;01419;Thoiry;6272;6094;93027;210104196
240100750;CA du Pays de Gex;CA;FPU;27;95187;01071;Cessy;4955;4836;93027;210100715
240100750;CA du Pays de Gex;CA;FPU;27;95187;01281;Ornex;4564;4400;93027;210102810
240100750;CA du Pays de Gex;CA;FPU;27;95187;01288;Péron;2635;2584;93027;210102885
240100750;CA du Pays de Gex;CA;FPU;27;95187;01109;Collonges;2272;2223;93027;210101093
240100750;CA du Pays de Gex;CA;FPU;27;95187;01153;Échenevex;2247;2172;93027;210101531
240100750;CA du Pays de Gex;CA;FPU;27;95187;01435;Versonnex;2241;2186;93027;210104352
240100750;CA du Pays de Gex;CA;FPU;27;95187;01135;Crozet;2193;2126;93027;210101358
240100750;CA du Pays de Gex;CA;FPU;27;95187;01401;Sergy;2084;2045;93027;210104014
240100750;CA du Pays de Gex;CA;FPU;27;95187;01399;Ségny;2065;2016;93027;210103990
240100750;CA du Pays de Gex;CA;FPU;27;95187;01360;Saint-Jean-de-Gonville;1763;1720;93027;210103602
240100750;CA du Pays de Gex;CA;FPU;27;95187;01103;Chevry;1700;1643;93027;210101036
240100750;CA du Pays de Gex;CA;FPU;27;95187;01078;Challex;1467;1450;93027;210100780
240100750;CA du Pays de Gex;CA;FPU;27;95187;01397;Sauverny;1061;1025;93027;210103974
240100750;CA du Pays de Gex;CA;FPU;27;95187;01158;Farges;1028;1013;93027;210101580
240100750;CA du Pays de Gex;CA;FPU;27;95187;01308;Pougny;828;815;93027;210103081
240100750;CA du Pays de Gex;CA;FPU;27;95187;01180;Grilly;827;808;93027;210101804
240100750;CA du Pays de Gex;CA;FPU;27;95187;01209;Léaz;734;719;93027;210102091
240100750;CA du Pays de Gex;CA;FPU;27;95187;01436;Vesancy;501;490;93027;210104360
240100750;CA du Pays de Gex;CA;FPU;27;95187;01104;Chézery-Forens;471;460;93027;210101044
240100750;CA du Pays de Gex;CA;FPU;27;95187;01247;Mijoux;352;340;93027;210102471
240100750;CA du Pays de Gex;CA;FPU;27;95187;01210;Lélex;229;225;93027;210102109
240100800;CC de Miribel et du Plateau;CC;FPU;6;23888;01249;Miribel;9851;9742;23507;210102497
240100800;CC de Miribel et du Plateau;CC;FPU;6;23888;01043;Beynost;4674;4557;23507;210100434
240100800;CC de Miribel et du Plateau;CC;FPU;6;23888;01376;Saint-Maurice-de-Beynost;4005;3965;23507;210103768
240100800;CC de Miribel et du Plateau;CC;FPU;6;23888;01275;Neyron;2556;2507;23507;210102752
240100800;CC de Miribel et du Plateau;CC;FPU;6;23888;01424;Tramoyes;1707;1664;23507;210104246
240100800;CC de Miribel et du Plateau;CC;FPU;6;23888;01418;Thil;1095;1072;23507;210104188
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01004;Ambérieu-en-Bugey;14518;14081;77249;210100046
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01244;Meximieux;7800;7669;77249;210102448
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01202;Lagnieu;7234;7090;77249;210102026
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01450;Villieu-Loyes-Mollon;3653;3586;77249;210104501
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01224;Loyettes;3175;3145;77249;210102240
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01007;Ambronay;2788;2684;77249;210100079
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01378;Saint-Maurice-de-Gourdans;2590;2537;77249;210103784
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01384;Saint-Rambert-en-Bugey;2357;2310;77249;210103842
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01345;Saint-Denis-en-Bugey;2319;2293;77249;210103453
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01089;Château-Gaillard;2138;2080;77249;210100897
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01099;Chazey-sur-Ain;1549;1513;77249;210100996
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01361;Saint-Jean-de-Niost;1462;1427;77249;210103610
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01054;Bourg-Saint-Christophe;1353;1325;77249;210100541
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01390;Saint-Vulbas;1321;1306;77249;210103909
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01213;Leyment;1313;1285;77249;210102133
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01403;Serrières-de-Briord;1280;1262;77249;210104030
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01431;Vaux-en-Bugey;1257;1228;77249;210104311
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01290;Pérouges;1233;1205;77249;210102901
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01386;Saint-Sorlin-en-Bugey;1212;1150;77249;210103867
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01444;Villebois;1169;1160;77249;210104444
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01149;Douvres;1078;1053;77249;210101499
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01416;Tenay;1055;1044;77249;210104162
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01366;Sainte-Julie;1018;999;77249;210103669
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01047;Blyes;1017;993;77249;210100475
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01064;Briord;1004;991;77249;210100640
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01325;Rignieux-le-Franc;994;976;77249;210103255
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01396;Sault-Brénaz;974;960;77249;210103966
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01088;Charnoz-sur-Ain;951;923;77249;210100889
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01216;Lhuis;910;890;77249;210102166
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01156;Faramans;813;801;77249;210101564
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01041;Bettant;771;750;77249;210100418
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01008;Ambutrix;763;750;77249;210100087
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01379;Saint-Maurice-de-Rémens;762;752;77249;210103792
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01421;Torcieu;739;725;77249;210104212
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01255;Montagnieu;623;609;77249;210102554
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01349;Saint-Éloi;458;453;77249;210103495
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01017;Argis;452;438;77249;210100178
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01260;Le Montellier;301;293;77249;210102604
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01037;Bénonces;298;294;77249;210100376
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01198;Joyeux;277;274;77249;210101986
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01411;Souclin;273;268;77249;210104113
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01002;L'Abergement-de-Varey;244;243;77249;210100020
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01219;Lompnas;171;169;77249;210102190
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01013;Arandas;151;148;77249;210100137
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01280;Ordonnaz;147;146;77249;210102802
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01400;Seillonnaz;141;138;77249;210104006
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01076;Chaley;138;137;77249;210100764
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01107;Cleyzieu;137;135;77249;210101077
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01233;Marchamp;133;131;77249;210102331
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01111;Conand;122;120;77249;210101119
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01277;Nivollet-Montgriffon;120;118;77249;210102778
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01190;Innimond;101;98;77249;210101903
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78956;01279;Oncieu;99;94;77249;210102794
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01033;Valserhône;16701;16302;21684;200083863
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01189;Injoux-Génissiat;1181;1147;21684;210101895
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01081;Champfromier;744;729;21684;210100814
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01082;Chanay;647;633;21684;210100822
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01114;Confort;631;620;21684;210101143
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01044;Billiat;626;611;21684;210100442
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01357;Saint-Germain-de-Joux;511;507;21684;210103578
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01448;Villes;373;365;21684;210104485
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01257;Montanges;350;341;21684;210102570
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01174;Giron;184;180;21684;210101747
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01215;Surjoux-Lhopital;129;126;21684;200085306
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;12;22203;01298;Plagne;126;123;21684;210102984
200040426;CC du Val de l'Oise;CC;FA;32;16433;02648;Ribemont;1997;1971;16158;210206231
200040426;CC du Val de l'Oise;CC;FA;32;16433;02575;Origny-Sainte-Benoite;1712;1694;16158;210205522
200040426;CC du Val de l'Oise;CC;FA;32;16433;02387;Itancourt;1070;1034;16158;210203675
200040426;CC du Val de l'Oise;CC;FA;32;16433;02287;Essigny-le-Grand;1062;1039;16158;210202701
200040426;CC du Val de l'Oise;CC;FA;32;16433;02532;Moÿ-de-l'Aisne;988;968;16158;210205092
200040426;CC du Val de l'Oise;CC;FA;32;16433;02775;Vendeuil;967;953;16158;210207486
200040426;CC du Val de l'Oise;CC;FA;32;16433;02503;Mont-d'Origny;869;864;16158;210204806
200040426;CC du Val de l'Oise;CC;FA;32;16433;02124;Brissy-Hamégicourt;664;654;16158;210208120
200040426;CC du Val de l'Oise;CC;FA;32;16433;02756;Urvillers;659;648;16158;210207296
200040426;CC du Val de l'Oise;CC;FA;32;16433;02717;Séry-lès-Mézières;598;586;16158;210206900
200040426;CC du Val de l'Oise;CC;FA;32;16433;02306;La Ferté-Chevresis;572;558;16158;210202883
200040426;CC du Val de l'Oise;CC;FA;32;16433;02741;Thenelles;556;551;16158;210207148
200040426;CC du Val de l'Oise;CC;FA;32;16433;02009;Alaincourt;552;546;16158;210200093
200040426;CC du Val de l'Oise;CC;FA;32;16433;02483;Mézières-sur-Oise;526;517;16158;210204608
200040426;CC du Val de l'Oise;CC;FA;32;16433;02721;Sissy;477;475;16158;210206942
200040426;CC du Val de l'Oise;CC;FA;32;16433;02184;Chevresis-Monceau;365;360;16158;210201711
200040426;CC du Val de l'Oise;CC;FA;32;16433;02639;Remigny;364;357;16158;210206140
200040426;CC du Val de l'Oise;CC;FA;32;16433;02123;Brissay-Choigny;309;300;16158;210208112
200040426;CC du Val de l'Oise;CC;FA;32;16433;02813;Villers-le-Sec;286;278;16158;210207866
200040426;CC du Val de l'Oise;CC;FA;32;16433;02066;Benay;210;208;16158;210200655
200040426;CC du Val de l'Oise;CC;FA;32;16433;02636;Regny;206;201;16158;210206116
200040426;CC du Val de l'Oise;CC;FA;32;16433;02075;Berthenicourt;204;202;16158;210200747
200040426;CC du Val de l'Oise;CC;FA;32;16433;02592;Parpeville;196;190;16158;210205696
200040426;CC du Val de l'Oise;CC;FA;32;16433;02552;Neuvillette;195;187;16158;210205290
200040426;CC du Val de l'Oise;CC;FA;32;16433;02640;Renansart;173;169;16158;210206157
200040426;CC du Val de l'Oise;CC;FA;32;16433;02605;Pleine-Selve;164;162;16158;210205811
200040426;CC du Val de l'Oise;CC;FA;32;16433;02170;Châtillon-sur-Oise;130;127;16158;210201570
200040426;CC du Val de l'Oise;CC;FA;32;16433;02446;Ly-Fontaine;124;123;16158;210204236
200040426;CC du Val de l'Oise;CC;FA;32;16433;02732;Surfontaine;100;100;16158;210207056
200040426;CC du Val de l'Oise;CC;FA;32;16433;02149;Cerizy;67;67;16158;210201364
200040426;CC du Val de l'Oise;CC;FA;32;16433;02345;Gibercourt;44;43;16158;210203261
200040426;CC du Val de l'Oise;CC;FA;32;16433;02380;Hinacourt;27;26;16158;210203600
200043495;CA du Pays de Laon;CA;FPU;38;44505;02408;Laon;26031;25193;43259;210203873
200043495;CA du Pays de Laon;CA;FPU;38;44505;02028;Athies-sous-Laon;2655;2600;43259;210200283
200043495;CA du Pays de Laon;CA;FPU;38;44505;02238;Crépy;1896;1869;43259;210202230
200043495;CA du Pays de Laon;CA;FPU;38;44505;02128;Bruyères-et-Montbérault;1572;1534;43259;210201166
200043495;CA du Pays de Laon;CA;FPU;38;44505;02037;Aulnois-sous-Laon;1464;1440;43259;210200374
200043495;CA du Pays de Laon;CA;FPU;38;44505;02497;Mons-en-Laonnois;1201;1173;43259;210204749
200043495;CA du Pays de Laon;CA;FPU;38;44505;02157;Chambry;853;840;43259;210201448
200043495;CA du Pays de Laon;CA;FPU;38;44505;02153;Cessières-Suzy;783;764;43259;200086338
200043495;CA du Pays de Laon;CA;FPU;38;44505;02821;Vivaise;732;709;43259;210207940
200043495;CA du Pays de Laon;CA;FPU;38;44505;02309;Festieux;684;677;43259;210202917
200043495;CA du Pays de Laon;CA;FPU;38;44505;02191;Chivy-lès-Étouvelles;517;512;43259;210201786
200043495;CA du Pays de Laon;CA;FPU;38;44505;02282;Eppes;432;416;43259;210202669
200043495;CA du Pays de Laon;CA;FPU;38;44505;02621;Presles-et-Thierny;401;385;43259;210205969
200043495;CA du Pays de Laon;CA;FPU;38;44505;02697;Samoussy;395;388;43259;210206710
200043495;CA du Pays de Laon;CA;FPU;38;44505;02824;Vorges;389;368;43259;210207973
200043495;CA du Pays de Laon;CA;FPU;38;44505;02080;Besny-et-Loizy;369;359;43259;210200796
200043495;CA du Pays de Laon;CA;FPU;38;44505;02587;Parfondru;363;355;43259;210205647
200043495;CA du Pays de Laon;CA;FPU;38;44505;02489;Molinchart;342;331;43259;210204665
200043495;CA du Pays de Laon;CA;FPU;38;44505;02196;Clacy-et-Thierret;323;317;43259;210201836
200043495;CA du Pays de Laon;CA;FPU;38;44505;02158;Chamouille;294;289;43259;210201455
200043495;CA du Pays de Laon;CA;FPU;38;44505;02765;Vaucelles-et-Beffecourt;270;261;43259;210207387
200043495;CA du Pays de Laon;CA;FPU;38;44505;02413;Laval-en-Laonnois;253;250;43259;210203923
200043495;CA du Pays de Laon;CA;FPU;38;44505;02205;Colligis-Crandelain;244;241;43259;210201901
200043495;CA du Pays de Laon;CA;FPU;38;44505;02791;Veslud;242;234;43259;210207643
200043495;CA du Pays de Laon;CA;FPU;38;44505;02294;Étouvelles;222;213;43259;210202776
200043495;CA du Pays de Laon;CA;FPU;38;44505;02132;Bucy-lès-Cerny;214;210;43259;210201190
200043495;CA du Pays de Laon;CA;FPU;38;44505;02407;Laniscourt;181;177;43259;210203865
200043495;CA du Pays de Laon;CA;FPU;38;44505;02561;Nouvion-le-Vineux;165;164;43259;210205381
200043495;CA du Pays de Laon;CA;FPU;38;44505;02508;Monthenault;160;154;43259;210204855
200043495;CA du Pays de Laon;CA;FPU;38;44505;02177;Chérêt;152;144;43259;210201646
200043495;CA du Pays de Laon;CA;FPU;38;44505;02471;Martigny-Courpierre;124;119;43259;210204483
200043495;CA du Pays de Laon;CA;FPU;38;44505;02151;Cerny-lès-Bucy;116;114;43259;210201380
200043495;CA du Pays de Laon;CA;FPU;38;44505;02429;Lierval;116;115;43259;210204087
200043495;CA du Pays de Laon;CA;FPU;38;44505;02088;Bièvres;86;84;43259;210200861
200043495;CA du Pays de Laon;CA;FPU;38;44505;02501;Montchâlons;77;76;43259;210204780
200043495;CA du Pays de Laon;CA;FPU;38;44505;02573;Orgeval;68;66;43259;210205506
200043495;CA du Pays de Laon;CA;FPU;38;44505;02150;Cerny-en-Laonnois;65;65;43259;210201372
200043495;CA du Pays de Laon;CA;FPU;38;44505;02024;Arrancy;54;53;43259;210200242
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02018;Anizy-le-Grand;2578;2527;17362;200084135
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02602;Pinon;1787;1768;17362;210205795
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02318;Folembray;1414;1395;17362;210202990
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02093;Blérancourt;1325;1270;17362;210200903
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02217;Coucy-le-Château-Auffrique;1051;1025;17362;210202024
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02049;Barisis-aux-Bois;756;743;17362;210200481
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02111;Brancourt-en-Laonnois;719;707;17362;210201083
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02619;Prémontré;664;662;17362;210205944
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02750;Trosly-Loire;620;611;17362;210207239
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02755;Urcel;587;578;17362;210207288
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02768;Vauxaillon;538;532;17362;210207411
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02140;Camelin;461;454;17362;210201273
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02363;Guny;424;421;17362;210203444
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02423;Leuilly-sous-Coucy;420;411;17362;210204020
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02686;Saint-Paul-aux-Bois;404;396;17362;210206611
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02236;Crécy-au-Mont;356;354;17362;210202214
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02671;Saint-Aubin;301;297;17362;210206462
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02219;Coucy-la-Ville;288;218;17362;210202040
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02159;Champs;286;281;17362;210201463
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02478;Merlieux-et-Fouquerolles;272;264;17362;210204558
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02704;Selens;255;251;17362;210206777
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02661;Royaucourt-et-Chailvet;248;245;17362;210206363
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02616;Pont-Saint-Mard;206;203;17362;210205910
200071769;CC Picardie des Châteaux;CC;FPU;36;17759;02155;Chaillevois;185;178;17362;210201422
